2023.02.03,22:25,1.07987,1.07994,1.07974,1.07986,178
2023.02.03,22:30,1.07987,1.08012,1.07976,1.07978,256
2023.02.03,22:35,1.07977,1.07995,1.07963,1.07974,267
2023.02.03,22:40,1.07976,1.07984,1.07953,1.07958,264
2023.02.03,22:45,1.07957,1.07963,1.07934,1.07937,247
2023.02.03,22:50,1.07935,1.07967,1.07933,1.07957,377
2023.02.03,22:55,1.07957,1.07958,1.07937,1.07944,212
2023.02.06,00:00,1.07824,1.07848,1.07801,1.07848,25
2023.02.06,00:05,1.07820,1.07866,1.07820,1.07866,39
2023.02.06,00:10,1.07865,1.07909,1.07817,1.07857,36
2023.02.06,00:15,1.07842,1.07896,1.07834,1.07873,55
2023.02.06,00:20,1.07872,1.07879,1.07852,1.07857,34
2023.02.06,00:25,1.07852,1.07888,1.07852,1.07870,26
2023.02.06,00:30,1.07871,1.07891,1.07866,1.07885,35
2023.02.06,00:35,1.07889,1.07892,1.07851,1.07872,86
2023.02.06,00:40,1.07874,1.07874,1.07859,1.07861,26
2023.02.06,00:45,1.07858,1.07930,1.07858,1.07916,74
2023.02.06,00:50,1.07898,1.07918,1.07860,1.07860,23
2023.02.06,00:55,1.07868,1.07897,1.07861,1.07876,44
2023.02.06,01:00,1.07871,1.07905,1.07845,1.07854,233
2023.02.06,01:05,1.07861,1.07883,1.07854,1.07874,348
2023.02.06,01:10,1.07873,1.07909,1.07872,1.07907,529
2023.02.06,01:15,1.07909,1.07974,1.07906,1.07962,434
2023.02.06,01:20,1.07964,1.07973,1.07943,1.07958,421
2023.02.06,01:25,1.07959,1.07984,1.07939,1.07941,211
2023.02.06,01:30,1.07940,1.07954,1.07919,1.07940,357
2023.02.06,01:35,1.07939,1.07939,1.07897,1.07899,392
2023.02.06,01:40,1.07899,1.07924,1.07860,1.07903,331
2023.02.06,01:45,1.07903,1.07915,1.07855,1.07859,337
2023.02.06,01:50,1.07861,1.07894,1.07861,1.07883,310
2023.02.06,01:55,1.07882,1.07922,1.07882,1.07887,238
2023.02.06,02:00,1.07887,1.07949,1.07878,1.07942,402
2023.02.06,02:05,1.07943,1.07949,1.07885,1.07886,316
2023.02.06,02:10,1.07887,1.07915,1.07860,1.07869,337
2023.02.06,02:15,1.07870,1.07886,1.07859,1.07865,404
2023.02.06,02:20,1.07866,1.07871,1.07860,1.07866,350
2023.02.06,02:25,1.07864,1.07871,1.07857,1.07861,293
2023.02.06,02:30,1.07864,1.07875,1.07856,1.07875,217
2023.02.06,02:35,1.07874,1.07881,1.07815,1.07820,249
2023.02.06,02:40,1.07820,1.07832,1.07814,1.07832,294
2023.02.06,02:45,1.07835,1.07864,1.07835,1.07856,315
2023.02.06,02:50,1.07852,1.07856,1.07838,1.07850,320
2023.02.06,02:55,1.07851,1.07898,1.07844,1.07883,267
2023.02.06,03:00,1.07884,1.07890,1.07869,1.07881,308
2023.02.06,03:05,1.07882,1.07892,1.07861,1.07863,261
2023.02.06,03:10,1.07864,1.07921,1.07862,1.07913,314
2023.02.06,03:15,1.07914,1.07940,1.07902,1.07926,293
2023.02.06,03:20,1.07928,1.07942,1.07888,1.07891,240
2023.02.06,03:25,1.07891,1.07914,1.07886,1.07895,228
2023.02.06,03:30,1.07891,1.07900,1.07852,1.07885,304
2023.02.06,03:35,1.07884,1.07895,1.07857,1.07866,337
2023.02.06,03:40,1.07864,1.07888,1.07856,1.07888,290
2023.02.06,03:45,1.07887,1.07916,1.07880,1.07907,340
2023.02.06,03:50,1.07908,1.07913,1.07880,1.07883,240
2023.02.06,03:55,1.07882,1.07882,1.07843,1.07851,353
2023.02.06,04:00,1.07852,1.07884,1.07822,1.07882,307
2023.02.06,04:05,1.07882,1.07907,1.07871,1.07874,298
2023.02.06,04:10,1.07873,1.07909,1.07873,1.07898,282
2023.02.06,04:15,1.07898,1.07911,1.07885,1.07905,271
2023.02.06,04:20,1.07905,1.07928,1.07902,1.07908,224
2023.02.06,04:25,1.07909,1.07910,1.07888,1.07892,283
2023.02.06,04:30,1.07892,1.07910,1.07892,1.07902,227
2023.02.06,04:35,1.07903,1.07981,1.07899,1.07930,638
2023.02.06,04:40,1.07927,1.07933,1.07884,1.07888,371
2023.02.06,04:45,1.07886,1.07886,1.07865,1.07875,314
2023.02.06,04:50,1.07875,1.07903,1.07868,1.07897,251
2023.02.06,04:55,1.07896,1.07932,1.07896,1.07906,251
2023.02.06,05:00,1.07906,1.07977,1.07899,1.07975,392
2023.02.06,05:05,1.07974,1.07984,1.07939,1.07947,282
2023.02.06,05:10,1.07946,1.07952,1.07931,1.07938,267
2023.02.06,05:15,1.07938,1.07955,1.07918,1.07928,243
2023.02.06,05:20,1.07929,1.07955,1.07926,1.07945,171
2023.02.06,05:25,1.07944,1.07960,1.07931,1.07943,203
2023.02.06,05:30,1.07940,1.07975,1.07934,1.07973,217
2023.02.06,05:35,1.07975,1.07976,1.07951,1.07965,140
2023.02.06,05:40,1.07967,1.07967,1.07938,1.07938,174
2023.02.06,05:45,1.07934,1.07940,1.07914,1.07919,199
2023.02.06,05:50,1.07917,1.07934,1.07901,1.07901,199
2023.02.06,05:55,1.07902,1.07908,1.07893,1.07902,203
2023.02.06,06:00,1.07903,1.07916,1.07889,1.07913,243
2023.02.06,06:05,1.07913,1.07954,1.07910,1.07954,230
2023.02.06,06:10,1.07953,1.07960,1.07947,1.07950,172
2023.02.06,06:15,1.07949,1.07978,1.07927,1.07946,289
2023.02.06,06:20,1.07945,1.07982,1.07945,1.07970,373
2023.02.06,06:25,1.07971,1.07988,1.07966,1.07968,164
2023.02.06,06:30,1.07967,1.07983,1.07963,1.07978,241
2023.02.06,06:35,1.07978,1.07990,1.07977,1.07983,160
2023.02.06,06:40,1.07983,1.07983,1.07952,1.07966,164
2023.02.06,06:45,1.07967,1.07972,1.07943,1.07959,214
2023.02.06,06:50,1.07957,1.07975,1.07954,1.07968,152
2023.02.06,06:55,1.07967,1.07968,1.07948,1.07963,157
2023.02.06,07:00,1.07962,1.07975,1.07947,1.07973,190
2023.02.06,07:05,1.07975,1.07976,1.07965,1.07969,187
2023.02.06,07:10,1.07969,1.07980,1.07958,1.07964,220
2023.02.06,07:15,1.07965,1.07975,1.07959,1.07960,227
2023.02.06,07:20,1.07960,1.07963,1.07937,1.07938,252
2023.02.06,07:25,1.07937,1.07941,1.07924,1.07932,203
2023.02.06,07:30,1.07931,1.07931,1.07901,1.07908,238
2023.02.06,07:35,1.07908,1.07932,1.07908,1.07930,219
2023.02.06,07:40,1.07929,1.07946,1.07928,1.07940,195
2023.02.06,07:45,1.07941,1.07963,1.07941,1.07951,133
2023.02.06,07:50,1.07950,1.07968,1.07943,1.07943,172
2023.02.06,07:55,1.07943,1.07980,1.07940,1.07967,268
2023.02.06,08:00,1.07968,1.07980,1.07955,1.07974,334
2023.02.06,08:05,1.07973,1.07978,1.07955,1.07957,164
2023.02.06,08:10,1.07956,1.07958,1.07928,1.07933,260
2023.02.06,08:15,1.07934,1.07939,1.07918,1.07935,197
2023.02.06,08:20,1.07940,1.07951,1.07915,1.07933,246
2023.02.06,08:25,1.07933,1.07934,1.07902,1.07913,250
2023.02.06,08:30,1.07913,1.07915,1.07869,1.07874,294
2023.02.06,08:35,1.07873,1.07907,1.07872,1.07904,232
2023.02.06,08:40,1.07902,1.07902,1.07869,1.07897,291
2023.02.06,08:45,1.07896,1.07909,1.07889,1.07906,171
2023.02.06,08:50,1.07907,1.07915,1.07890,1.07907,205
2023.02.06,08:55,1.07904,1.07908,1.07866,1.07873,264
2023.02.06,09:00,1.07873,1.07880,1.07829,1.07829,460
2023.02.06,09:05,1.07829,1.07898,1.07829,1.07892,408
2023.02.06,09:10,1.07891,1.07922,1.07884,1.07898,386
2023.02.06,09:15,1.07898,1.07923,1.07878,1.07904,368
2023.02.06,09:20,1.07905,1.07950,1.07905,1.07937,314
2023.02.06,09:25,1.07938,1.07964,1.07904,1.07904,368
2023.02.06,09:30,1.07904,1.07930,1.07865,1.07884,462
2023.02.06,09:35,1.07883,1.07903,1.07867,1.07891,383
2023.02.06,09:40,1.07889,1.07894,1.07866,1.07872,386
2023.02.06,09:45,1.07873,1.07885,1.07860,1.07868,332
2023.02.06,09:50,1.07867,1.07868,1.07800,1.07803,418
2023.02.06,09:55,1.07804,1.07832,1.07800,1.07800,386
2023.02.06,10:00,1.07801,1.07882,1.07752,1.07863,683
2023.02.06,10:05,1.07864,1.07873,1.07828,1.07857,494
2023.02.06,10:10,1.07858,1.07887,1.07847,1.07877,430
2023.02.06,10:15,1.07878,1.07882,1.07812,1.07812,415
2023.02.06,10:20,1.07811,1.07833,1.07761,1.07786,485
2023.02.06,10:25,1.07787,1.07797,1.07750,1.07758,519
2023.02.06,10:30,1.07755,1.07867,1.07749,1.07863,535
2023.02.06,10:35,1.07859,1.07905,1.07858,1.07888,523
2023.02.06,10:40,1.07889,1.07913,1.07867,1.07897,448
2023.02.06,10:45,1.07898,1.07934,1.07880,1.07931,495
2023.02.06,10:50,1.07929,1.07953,1.07878,1.07878,476
2023.02.06,10:55,1.07877,1.07890,1.07842,1.07852,499
2023.02.06,11:00,1.07852,1.07882,1.07823,1.07868,527
2023.02.06,11:05,1.07867,1.07881,1.07825,1.07826,391
2023.02.06,11:10,1.07825,1.07837,1.07730,1.07742,535
2023.02.06,11:15,1.07749,1.07775,1.07692,1.07722,582
2023.02.06,11:20,1.07723,1.07767,1.07694,1.07727,511
2023.02.06,11:25,1.07728,1.07736,1.07690,1.07722,386
2023.02.06,11:30,1.07723,1.07802,1.07714,1.07799,459
2023.02.06,11:35,1.07800,1.07850,1.07757,1.07773,485
2023.02.06,11:40,1.07771,1.07800,1.07742,1.07746,364
2023.02.06,11:45,1.07745,1.07748,1.07706,1.07713,488
2023.02.06,11:50,1.07711,1.07738,1.07695,1.07708,442
2023.02.06,11:55,1.07704,1.07714,1.07652,1.07667,448
2023.02.06,12:00,1.07668,1.07673,1.07633,1.07647,494
2023.02.06,12:05,1.07647,1.07696,1.07644,1.07686,370
2023.02.06,12:10,1.07685,1.07722,1.07672,1.07711,507
2023.02.06,12:15,1.07710,1.07776,1.07708,1.07765,417
2023.02.06,12:20,1.07766,1.07772,1.07697,1.07728,527
2023.02.06,12:25,1.07728,1.07739,1.07692,1.07698,381
2023.02.06,12:30,1.07696,1.07719,1.07690,1.07714,327
2023.02.06,12:35,1.07713,1.07714,1.07605,1.07613,448
2023.02.06,12:40,1.07612,1.07654,1.07604,1.07619,426
2023.02.06,12:45,1.07618,1.07646,1.07600,1.07604,385
2023.02.06,12:50,1.07603,1.07626,1.07603,1.07610,250
2023.02.06,12:55,1.07612,1.07671,1.07609,1.07659,371
2023.02.06,13:00,1.07657,1.07661,1.07624,1.07650,390
2023.02.06,13:05,1.07651,1.07669,1.07636,1.07656,269
2023.02.06,13:10,1.07656,1.07658,1.07627,1.07642,238
2023.02.06,13:15,1.07640,1.07649,1.07619,1.07621,297
2023.02.06,13:20,1.07620,1.07643,1.07601,1.07632,298
2023.02.06,13:25,1.07633,1.07633,1.07605,1.07613,297
2023.02.06,13:30,1.07612,1.07624,1.07587,1.07588,383
2023.02.06,13:35,1.07585,1.07618,1.07583,1.07597,304
2023.02.06,13:40,1.07598,1.07628,1.07568,1.07622,314
2023.02.06,13:45,1.07623,1.07641,1.07614,1.07638,331
2023.02.06,13:50,1.07637,1.07649,1.07631,1.07635,321
2023.02.06,13:55,1.07636,1.07673,1.07605,1.07662,409
2023.02.06,14:00,1.07658,1.07697,1.07658,1.07694,463
2023.02.06,14:05,1.07693,1.07701,1.07671,1.07697,328
2023.02.06,14:10,1.07698,1.07723,1.07683,1.07714,333
2023.02.06,14:15,1.07715,1.07719,1.07686,1.07718,345
2023.02.06,14:20,1.07719,1.07728,1.07693,1.07703,283
2023.02.06,14:25,1.07702,1.07728,1.07702,1.07721,286
2023.02.06,14:30,1.07722,1.07729,1.07713,1.07728,323
2023.02.06,14:35,1.07730,1.07799,1.07723,1.07794,380
2023.02.06,14:40,1.07793,1.07829,1.07788,1.07809,356
2023.02.06,14:45,1.07812,1.07832,1.07812,1.07831,292
2023.02.06,14:50,1.07830,1.07830,1.07788,1.07792,380
2023.02.06,14:55,1.07790,1.07808,1.07732,1.07733,473
2023.02.06,15:00,1.07733,1.07756,1.07711,1.07716,577
2023.02.06,15:05,1.07717,1.07775,1.07717,1.07772,408
2023.02.06,15:10,1.07773,1.07778,1.07731,1.07754,416
2023.02.06,15:15,1.07753,1.07755,1.07700,1.07700,401
2023.02.06,15:20,1.07696,1.07738,1.07695,1.07700,462
2023.02.06,15:25,1.07700,1.07733,1.07676,1.07711,501
2023.02.06,15:30,1.07708,1.07747,1.07657,1.07668,545
2023.02.06,15:35,1.07667,1.07683,1.07637,1.07653,518
2023.02.06,15:40,1.07652,1.07668,1.07619,1.07663,450
2023.02.06,15:45,1.07662,1.07663,1.07615,1.07615,488
2023.02.06,15:50,1.07615,1.07617,1.07596,1.07605,522
2023.02.06,15:55,1.07605,1.07629,1.07574,1.07581,484
2023.02.06,16:00,1.07581,1.07609,1.07566,1.07593,537
2023.02.06,16:05,1.07592,1.07621,1.07565,1.07572,442
2023.02.06,16:10,1.07572,1.07592,1.07515,1.07521,416
2023.02.06,16:15,1.07520,1.07549,1.07494,1.07548,442
2023.02.06,16:20,1.07547,1.07591,1.07539,1.07571,486
2023.02.06,16:25,1.07568,1.07572,1.07506,1.07531,453
2023.02.06,16:30,1.07531,1.07663,1.07527,1.07629,763
2023.02.06,16:35,1.07632,1.07634,1.07544,1.07551,695
2023.02.06,16:40,1.07548,1.07593,1.07522,1.07524,588
2023.02.06,16:45,1.07522,1.07551,1.07512,1.07535,661
2023.02.06,16:50,1.07534,1.07572,1.07401,1.07404,630
2023.02.06,16:55,1.07406,1.07468,1.07391,1.07447,595
2023.02.06,17:00,1.07445,1.07478,1.07432,1.07456,668
2023.02.06,17:05,1.07459,1.07468,1.07396,1.07427,577
2023.02.06,17:10,1.07426,1.07446,1.07397,1.07418,507
2023.02.06,17:15,1.07419,1.07422,1.07358,1.07360,531
2023.02.06,17:20,1.07361,1.07368,1.07279,1.07279,586
2023.02.06,17:25,1.07279,1.07340,1.07262,1.07313,496
2023.02.06,17:30,1.07308,1.07334,1.07278,1.07303,461
2023.02.06,17:35,1.07303,1.07324,1.07280,1.07285,464
2023.02.06,17:40,1.07286,1.07340,1.07278,1.07284,513
2023.02.06,17:45,1.07283,1.07309,1.07221,1.07238,644
2023.02.06,17:50,1.07239,1.07347,1.07229,1.07288,705
2023.02.06,17:55,1.07289,1.07348,1.07289,1.07304,472
2023.02.06,18:00,1.07303,1.07327,1.07288,1.07290,472
2023.02.06,18:05,1.07289,1.07394,1.07289,1.07313,559
2023.02.06,18:10,1.07314,1.07329,1.07288,1.07316,476
2023.02.06,18:15,1.07317,1.07384,1.07292,1.07382,476
2023.02.06,18:20,1.07377,1.07388,1.07354,1.07368,427
2023.02.06,18:25,1.07366,1.07378,1.07333,1.07347,447
2023.02.06,18:30,1.07348,1.07355,1.07287,1.07292,377
2023.02.06,18:35,1.07293,1.07303,1.07235,1.07263,337
2023.02.06,18:40,1.07264,1.07278,1.07224,1.07226,332
2023.02.06,18:45,1.07229,1.07240,1.07218,1.07233,317
2023.02.06,18:50,1.07233,1.07267,1.07222,1.07237,342
2023.02.06,18:55,1.07235,1.07237,1.07177,1.07212,371
2023.02.06,19:00,1.07204,1.07219,1.07168,1.07173,371
2023.02.06,19:05,1.07172,1.07219,1.07166,1.07203,356
2023.02.06,19:10,1.07201,1.07201,1.07156,1.07166,387
2023.02.06,19:15,1.07168,1.07212,1.07164,1.07189,330
2023.02.06,19:20,1.07191,1.07214,1.07189,1.07205,223
2023.02.06,19:25,1.07204,1.07219,1.07177,1.07179,296
2023.02.06,19:30,1.07178,1.07184,1.07138,1.07147,333
2023.02.06,19:35,1.07144,1.07199,1.07141,1.07166,261
2023.02.06,19:40,1.07165,1.07177,1.07142,1.07148,265
2023.02.06,19:45,1.07151,1.07166,1.07137,1.07139,215
2023.02.06,19:50,1.07142,1.07154,1.07137,1.07152,195
2023.02.06,19:55,1.07153,1.07153,1.07095,1.07133,298
2023.02.06,20:00,1.07132,1.07151,1.07102,1.07144,267
2023.02.06,20:05,1.07145,1.07178,1.07133,1.07175,201
2023.02.06,20:10,1.07174,1.07179,1.07148,1.07153,229
2023.02.06,20:15,1.07152,1.07163,1.07131,1.07163,197
2023.02.06,20:20,1.07162,1.07171,1.07152,1.07158,263
2023.02.06,20:25,1.07159,1.07174,1.07156,1.07171,174
2023.02.06,20:30,1.07172,1.07230,1.07169,1.07230,211
2023.02.06,20:35,1.07229,1.07230,1.07204,1.07214,145
2023.02.06,20:40,1.07215,1.07220,1.07194,1.07199,202
2023.02.06,20:45,1.07198,1.07226,1.07194,1.07218,161
2023.02.06,20:50,1.07215,1.07245,1.07215,1.07237,254
2023.02.06,20:55,1.07238,1.07267,1.07235,1.07263,126
2023.02.06,21:00,1.07263,1.07300,1.07243,1.07299,318
2023.02.06,21:05,1.07298,1.07341,1.07285,1.07326,243
2023.02.06,21:10,1.07325,1.07364,1.07323,1.07354,264
2023.02.06,21:15,1.07353,1.07373,1.07328,1.07328,240
2023.02.06,21:20,1.07327,1.07363,1.07320,1.07359,213
2023.02.06,21:25,1.07360,1.07364,1.07340,1.07353,194
2023.02.06,21:30,1.07352,1.07352,1.07304,1.07305,197
2023.02.06,21:35,1.07304,1.07323,1.07301,1.07313,178
2023.02.06,21:40,1.07312,1.07318,1.07268,1.07292,225
2023.02.06,21:45,1.07291,1.07294,1.07275,1.07291,203
2023.02.06,21:50,1.07292,1.07293,1.07261,1.07262,263
2023.02.06,21:55,1.07260,1.07273,1.07235,1.07248,334
2023.02.06,22:00,1.07247,1.07264,1.07246,1.07253,258
2023.02.06,22:05,1.07254,1.07275,1.07244,1.07274,198
2023.02.06,22:10,1.07275,1.07280,1.07235,1.07253,211
2023.02.06,22:15,1.07252,1.07299,1.07246,1.07290,252
2023.02.06,22:20,1.07289,1.07309,1.07272,1.07294,209
2023.02.06,22:25,1.07293,1.07293,1.07268,1.07278,165
2023.02.06,22:30,1.07276,1.07277,1.07187,1.07258,507
2023.02.06,22:35,1.07256,1.07275,1.07243,1.07258,266
2023.02.06,22:40,1.07259,1.07280,1.07259,1.07278,184
2023.02.06,22:45,1.07278,1.07293,1.07267,1.07275,253
2023.02.06,22:50,1.07273,1.07292,1.07273,1.07284,284
2023.02.06,22:55,1.07282,1.07306,1.07277,1.07293,288
2023.02.06,23:00,1.07294,1.07304,1.07263,1.07268,161
2023.02.06,23:05,1.07266,1.07268,1.07246,1.07249,138
2023.02.06,23:10,1.07248,1.07263,1.07242,1.07248,168
2023.02.06,23:15,1.07249,1.07264,1.07246,1.07262,129
2023.02.06,23:20,1.07262,1.07266,1.07252,1.07261,66
2023.02.06,23:25,1.07262,1.07277,1.07259,1.07265,94
2023.02.06,23:30,1.07264,1.07264,1.07248,1.07257,81
2023.02.06,23:35,1.07256,1.07258,1.07247,1.07258,62
2023.02.06,23:40,1.07251,1.07254,1.07246,1.07248,59
2023.02.06,23:45,1.07247,1.07257,1.07246,1.07253,52
2023.02.06,23:50,1.07254,1.07254,1.07232,1.07243,159
2023.02.06,23:55,1.07242,1.07248,1.07215,1.07224,151
2023.02.07,00:05,1.07234,1.07234,1.07233,1.07233,2
2023.02.07,00:10,1.07225,1.07233,1.07206,1.07206,4
2023.02.07,00:15,1.07215,1.07235,1.07175,1.07233,39
2023.02.07,00:20,1.07234,1.07256,1.07234,1.07239,426
2023.02.07,00:25,1.07238,1.07261,1.07238,1.07246,196
2023.02.07,00:30,1.07244,1.07249,1.07227,1.07239,79
2023.02.07,00:35,1.07238,1.07241,1.07235,1.07235,18
2023.02.07,00:40,1.07234,1.07237,1.07223,1.07231,464
2023.02.07,00:45,1.07233,1.07241,1.07224,1.07230,131
2023.02.07,00:50,1.07231,1.07252,1.07203,1.07245,863
2023.02.07,00:55,1.07240,1.07246,1.07235,1.07245,177
2023.02.07,01:00,1.07240,1.07275,1.07214,1.07257,140
2023.02.07,01:05,1.07261,1.07263,1.07251,1.07252,37
2023.02.07,01:10,1.07253,1.07286,1.07253,1.07274,138
2023.02.07,01:15,1.07274,1.07277,1.07257,1.07260,123
2023.02.07,01:20,1.07258,1.07263,1.07252,1.07263,60
2023.02.07,01:25,1.07264,1.07273,1.07254,1.07255,79
2023.02.07,01:30,1.07255,1.07269,1.07254,1.07257,91
2023.02.07,01:35,1.07258,1.07271,1.07253,1.07255,82
2023.02.07,01:40,1.07259,1.07266,1.07249,1.07261,87
2023.02.07,01:45,1.07261,1.07269,1.07249,1.07250,72
2023.02.07,01:50,1.07251,1.07279,1.07249,1.07275,73
2023.02.07,01:55,1.07274,1.07291,1.07274,1.07289,112
2023.02.07,02:00,1.07288,1.07312,1.07281,1.07306,207
2023.02.07,02:05,1.07304,1.07311,1.07294,1.07301,169
2023.02.07,02:10,1.07301,1.07332,1.07300,1.07332,170
2023.02.07,02:15,1.07331,1.07332,1.07319,1.07332,118
2023.02.07,02:20,1.07330,1.07342,1.07315,1.07316,173
2023.02.07,02:25,1.07315,1.07327,1.07314,1.07316,113
2023.02.07,02:30,1.07316,1.07324,1.07301,1.07321,230
2023.02.07,02:35,1.07320,1.07326,1.07310,1.07320,180
2023.02.07,02:40,1.07320,1.07341,1.07319,1.07333,160
2023.02.07,02:45,1.07333,1.07342,1.07327,1.07341,129
2023.02.07,02:50,1.07344,1.07344,1.07331,1.07340,174
2023.02.07,02:55,1.07343,1.07366,1.07343,1.07366,130
2023.02.07,03:00,1.07364,1.07386,1.07361,1.07370,254
2023.02.07,03:05,1.07369,1.07387,1.07361,1.07365,248
2023.02.07,03:10,1.07365,1.07379,1.07350,1.07355,224
2023.02.07,03:15,1.07354,1.07357,1.07344,1.07354,283
2023.02.07,03:20,1.07353,1.07356,1.07336,1.07346,222
2023.02.07,03:25,1.07348,1.07374,1.07342,1.07374,232
2023.02.07,03:30,1.07376,1.07391,1.07362,1.07382,206
2023.02.07,03:35,1.07381,1.07389,1.07372,1.07373,130
2023.02.07,03:40,1.07375,1.07377,1.07340,1.07351,127
2023.02.07,03:45,1.07353,1.07368,1.07345,1.07350,138
2023.02.07,03:50,1.07351,1.07395,1.07340,1.07386,235
2023.02.07,03:55,1.07387,1.07426,1.07387,1.07413,311
2023.02.07,04:00,1.07412,1.07412,1.07381,1.07383,268
2023.02.07,04:05,1.07384,1.07400,1.07372,1.07376,216
2023.02.07,04:10,1.07375,1.07393,1.07371,1.07391,147
2023.02.07,04:15,1.07392,1.07401,1.07375,1.07383,212
2023.02.07,04:20,1.07384,1.07397,1.07361,1.07391,125
2023.02.07,04:25,1.07396,1.07407,1.07385,1.07402,173
2023.02.07,04:30,1.07403,1.07415,1.07392,1.07398,211
2023.02.07,04:35,1.07397,1.07403,1.07384,1.07385,184
2023.02.07,04:40,1.07386,1.07392,1.07367,1.07387,178
2023.02.07,04:45,1.07387,1.07402,1.07378,1.07394,158
2023.02.07,04:50,1.07394,1.07417,1.07389,1.07417,124
2023.02.07,04:55,1.07413,1.07414,1.07395,1.07411,195
2023.02.07,05:00,1.07411,1.07415,1.07401,1.07402,209
2023.02.07,05:05,1.07399,1.07405,1.07391,1.07402,177
2023.02.07,05:10,1.07402,1.07405,1.07391,1.07394,181
2023.02.07,05:15,1.07394,1.07409,1.07385,1.07408,191
2023.02.07,05:20,1.07407,1.07417,1.07387,1.07391,164
2023.02.07,05:25,1.07392,1.07406,1.07385,1.07399,157
2023.02.07,05:30,1.07398,1.07424,1.07360,1.07372,649
2023.02.07,05:35,1.07373,1.07385,1.07361,1.07377,306
2023.02.07,05:40,1.07376,1.07396,1.07376,1.07394,181
2023.02.07,05:45,1.07393,1.07426,1.07390,1.07412,278
2023.02.07,05:50,1.07411,1.07427,1.07370,1.07376,283
2023.02.07,05:55,1.07377,1.07393,1.07363,1.07382,289
2023.02.07,06:00,1.07381,1.07382,1.07362,1.07369,265
2023.02.07,06:05,1.07370,1.07371,1.07345,1.07346,167
2023.02.07,06:10,1.07346,1.07351,1.07335,1.07336,261
2023.02.07,06:15,1.07336,1.07345,1.07330,1.07345,170
2023.02.07,06:20,1.07343,1.07357,1.07334,1.07335,227
2023.02.07,06:25,1.07336,1.07353,1.07334,1.07345,215
2023.02.07,06:30,1.07345,1.07345,1.07331,1.07335,216
2023.02.07,06:35,1.07337,1.07338,1.07286,1.07290,237
2023.02.07,06:40,1.07291,1.07318,1.07287,1.07315,271
2023.02.07,06:45,1.07315,1.07317,1.07305,1.07311,149
2023.02.07,06:50,1.07311,1.07326,1.07303,1.07321,193
2023.02.07,06:55,1.07321,1.07332,1.07320,1.07329,179
2023.02.07,07:00,1.07330,1.07330,1.07305,1.07323,186
2023.02.07,07:05,1.07324,1.07332,1.07321,1.07325,159
2023.02.07,07:10,1.07325,1.07337,1.07316,1.07336,203
2023.02.07,07:15,1.07337,1.07360,1.07336,1.07358,280
2023.02.07,07:20,1.07356,1.07373,1.07347,1.07356,242
2023.02.07,07:25,1.07354,1.07377,1.07348,1.07373,225
2023.02.07,07:30,1.07373,1.07410,1.07372,1.07404,241
2023.02.07,07:35,1.07403,1.07418,1.07398,1.07413,236
2023.02.07,07:40,1.07414,1.07414,1.07397,1.07398,259
2023.02.07,07:45,1.07398,1.07408,1.07367,1.07367,215
2023.02.07,07:50,1.07368,1.07387,1.07367,1.07383,231
2023.02.07,07:55,1.07383,1.07406,1.07381,1.07403,199
2023.02.07,08:00,1.07402,1.07412,1.07373,1.07374,277
2023.02.07,08:05,1.07373,1.07379,1.07352,1.07373,307
2023.02.07,08:10,1.07372,1.07432,1.07371,1.07424,261
2023.02.07,08:15,1.07422,1.07432,1.07410,1.07422,224
2023.02.07,08:20,1.07424,1.07438,1.07416,1.07437,205
2023.02.07,08:25,1.07436,1.07438,1.07392,1.07393,241
2023.02.07,08:30,1.07396,1.07402,1.07372,1.07394,274
2023.02.07,08:35,1.07395,1.07419,1.07394,1.07410,314
2023.02.07,08:40,1.07410,1.07425,1.07383,1.07384,322
2023.02.07,08:45,1.07383,1.07407,1.07381,1.07393,271
2023.02.07,08:50,1.07393,1.07426,1.07392,1.07414,263
2023.02.07,08:55,1.07412,1.07415,1.07382,1.07393,373
2023.02.07,09:00,1.07392,1.07393,1.07340,1.07374,485
2023.02.07,09:05,1.07373,1.07397,1.07359,1.07366,401
2023.02.07,09:10,1.07367,1.07373,1.07296,1.07311,531
2023.02.07,09:15,1.07311,1.07336,1.07285,1.07322,302
2023.02.07,09:20,1.07324,1.07347,1.07312,1.07347,345
2023.02.07,09:25,1.07348,1.07366,1.07323,1.07357,390
2023.02.07,09:30,1.07353,1.07387,1.07318,1.07325,502
2023.02.07,09:35,1.07323,1.07333,1.07274,1.07330,446
2023.02.07,09:40,1.07331,1.07354,1.07296,1.07300,451
2023.02.07,09:45,1.07298,1.07313,1.07268,1.07287,391
2023.02.07,09:50,1.07286,1.07323,1.07285,1.07290,436
2023.02.07,09:55,1.07285,1.07291,1.07231,1.07242,324
2023.02.07,10:00,1.07243,1.07261,1.07170,1.07185,645
2023.02.07,10:05,1.07183,1.07186,1.07040,1.07073,830
2023.02.07,10:10,1.07065,1.07073,1.06970,1.07043,720
2023.02.07,10:15,1.07047,1.07089,1.07027,1.07075,598
2023.02.07,10:20,1.07074,1.07128,1.07060,1.07124,545
2023.02.07,10:25,1.07124,1.07167,1.07078,1.07111,629
2023.02.07,10:30,1.07108,1.07170,1.07107,1.07145,696
2023.02.07,10:35,1.07147,1.07186,1.07141,1.07178,685
2023.02.07,10:40,1.07177,1.07242,1.07164,1.07175,578
2023.02.07,10:45,1.07174,1.07243,1.07166,1.07220,667
